square_feet,bedrooms,bathrooms,age_years,housing_price
1660,4,3.6,8,376000.0
2094,4,2.9,36,366000.0
1930,5,2.0,32,411000.0
1895,3,1.2,41,334000.0
2438,1,1.9,43,338000.0
2969,4,2.0,23,512000.0
1266,2,3.2,14,291000.0
2038,4,2.9,31,416000.0
1130,2,3.7,31,212000.0
2282,2,2.4,23,387000.0
2935,4,1.4,40,497000.0
930,5,3.1,48,257000.0
2485,2,3.3,48,452000.0
1569,2,2.7,11,307000.0
3191,4,3.3,38,605000.0
2315,2,2.5,1,450000.0
3233,2,2.6,2,568000.0
2015,4,2.3,48,325000.0
1755,4,1.1,36,293000.0
3124,1,1.3,48,482000.0
1984,5,1.1,16,347000.0
1259,5,2.9,48,288000.0
821,2,1.9,1,221000.0
3100,5,2.5,1,606000.0
1547,2,3.7,27,283000.0
1274,1,1.7,22,189000.0
1882,4,2.2,36,384000.0
3358,4,3.3,31,616000.0
2847,4,1.7,32,492000.0
1775,5,1.2,0,416000.0
2606,1,1.9,18,447000.0
989,5,1.5,1,324000.0
1362,5,3.8,43,335000.0
2699,1,3.4,25,446000.0
2067,1,2.9,31,338000.0
2328,1,3.6,5,360000.0
1446,1,3.4,31,261000.0
2868,4,1.6,3,531000.0
3014,3,3.7,10,518000.0
2097,3,2.6,16,397000.0
3235,1,3.4,37,560000.0
1400,3,3.7,23,280000.0
3163,3,2.0,4,532000.0
2861,1,1.3,33,469000.0
1041,3,1.7,5,256000.0
2841,5,2.3,21,631000.0
3412,2,3.5,10,555000.0
2163,2,3.6,47,393000.0
2939,1,1.0,15,470000.0
2190,4,2.5,32,416000.0
