sqft,rooms,bathrooms,construction_date,zip_code,floors,broadband_access,price
1760,2,2,1951,30342,2,0,333336
2194,4,4,2016,30308,1,0,365955
2030,5,2,1961,30305,2,0,285933
1995,2,3,1969,30342,3,0,358059
2538,4,4,1954,30309,2,1,435873
3069,5,3,1986,30309,2,0,519779
1366,3,1,1987,30327,1,1,272840
2138,4,2,1958,30342,1,1,371656
1230,5,1,2002,30327,2,1,282934
2382,5,1,1993,30308,3,1,430637
3035,4,1,1973,30342,3,0,481274
1030,3,1,1979,30308,1,0,185225
2585,4,2,2008,30327,3,0,454943
1669,5,1,1963,30342,1,1,329516
3291,2,2,1958,30327,3,1,526799
2415,2,2,1989,30342,2,1,437525
3333,4,3,2015,30327,1,1,596595
2115,5,4,1974,30309,1,1,356632
1855,2,4,1971,30327,2,0,355474
3224,5,2,1953,30309,1,1,543996
2084,4,3,1975,30327,3,0,413680
1359,2,2,2007,30342,3,1,242976
921,5,2,1978,30342,1,1,227598
3200,2,2,1986,30342,3,0,493403
1647,4,3,2019,30305,1,0,254764
1374,5,4,1967,30308,2,1,276641
1982,2,3,1991,30342,1,1,373654
3458,4,1,1990,30309,2,1,565436
2947,2,3,1987,30342,3,1,529342
1875,2,3,1983,30305,2,0,351924
2706,3,3,1966,30309,3,1,448160
1089,3,3,1986,30305,1,0,282086
1462,4,4,1974,30309,3,1,292562
2799,3,1,1976,30327,1,0,504840
2167,4,4,2006,30308,1,0,335092
2428,3,4,1980,30308,2,1,452145
1546,2,3,1955,30305,2,0,254011
2968,4,2,1989,30308,2,1,446016
3114,4,2,1961,30305,2,0,496957
2197,2,4,2002,30305,3,1,382827
3335,4,4,2020,30305,3,0,578788
1500,4,3,1959,30308,3,1,299512
3263,3,4,1994,30305,1,1,507509
2961,4,3,1966,30308,3,0,501620
1141,5,2,1975,30305,3,0,219745
2941,2,2,2011,30342,3,0,543847
2263,3,1,1995,30305,2,0,368904
3039,3,2,2013,30309,3,1,504059
2290,5,4,1951,30305,1,0,387292
2378,2,2,2003,30327,2,1,425358
3456,2,3,2014,30305,1,0,542763
1675,3,2,2000,30309,3,1,297199
934,4,1,2002,30309,2,1,172831
3153,3,2,1985,30308,1,1,501203
2855,2,3,1975,30342,3,1,521224
2485,5,3,1978,30305,1,0,415450
1921,3,4,1970,30308,1,0,357557
2029,2,2,1960,30342,1,1,365003
2400,3,3,1989,30305,3,0,366901
1602,4,1,1960,30327,3,0,298994
3349,3,4,1985,30305,1,1,536758
2479,3,1,2008,30309,2,0,408989
1061,2,2,1988,30309,2,0,237584
1101,2,2,2003,30327,3,0,204846
2881,2,2,2004,30308,3,1,484279
1895,3,4,1973,30342,3,0,362650
3217,4,3,1971,30305,3,1,539669
1715,5,4,2018,30309,3,0,357796
1355,5,1,2005,30308,2,0,265852
2175,2,4,1982,30327,3,0,380228
1916,2,1,1985,30309,1,1,335572
3243,3,4,1969,30327,1,1,580773
1237,5,3,2011,30305,2,0,260173
1778,2,1,1975,30342,1,1,325867
1976,4,2,2015,30309,2,0,363473
1691,4,2,1989,30309,2,1,317887
3164,2,4,1966,30305,1,1,478949
1663,2,2,1950,30308,3,0,276861
3135,5,1,2010,30342,1,0,514026
1279,5,2,1992,30309,1,0,260976
1392,3,3,1991,30342,2,0,279177
2080,5,3,1974,30309,1,1,371849
2962,4,4,1988,30342,2,1,546310
964,4,1,1984,30327,3,1,276874
3468,2,3,1952,30309,3,0,557429
2267,5,3,1993,30342,3,0,467560
2052,3,1,2000,30308,1,1,399563
2927,4,2,1961,30327,2,0,492841
2395,4,2,1968,30327,3,1,427397
2062,3,4,1993,30308,2,1,353049
2422,3,2,2008,30342,2,1,447814
1291,4,1,1998,30305,3,1,230918
2598,4,3,2010,30308,3,1,450939
1318,3,2,1966,30342,2,0,312517
3236,4,4,2006,30308,3,0,549826
1278,2,2,2004,30308,2,0,218311
2696,2,1,1996,30309,2,1,473349
3178,3,4,1961,30342,3,1,572926
2988,5,2,2011,30305,1,1,533796
3082,3,4,1957,30309,3,1,455663
1100,3,1,1970,30308,1,0,244355
2763,5,3,2019,30308,2,0,472137
1679,5,1,2021,30308,2,1,340858
1402,5,1,1974,30342,1,1,351874
3354,2,1,1961,30342,2,1,600383
2651,4,1,1964,30309,1,0,395874
1704,2,3,2008,30305,1,0,271687
3046,4,3,1975,30309,2,0,528825
2795,2,4,1975,30327,1,1,486685
2470,4,2,1996,30308,3,1,412278
1860,2,3,1981,30308,3,0,338703
2385,5,3,1959,30308,2,1,402494
1928,3,2,1965,30309,2,0,335571
1402,2,3,2020,30309,1,1,283550
1297,4,1,1966,30308,1,0,243303
1770,5,1,1972,30309,1,1,290354
1292,2,2,1975,30342,1,0,293465
1106,2,4,1956,30342,3,0,254923
1938,5,4,1963,30309,3,0,359439
2781,2,2,1956,30308,2,0,403947
2384,3,2,1958,30309,1,0,420935
1763,2,1,1997,30309,1,0,299351
1463,3,4,2021,30309,2,1,320293
1920,3,3,2008,30327,1,1,364257
995,5,1,1988,30342,1,1,246308
2823,2,2,1967,30305,1,0,445909
2657,5,4,2008,30305,1,0,396198
3432,2,3,1966,30327,1,1,576517
3178,2,3,1963,30309,2,0,545141
2578,4,1,1980,30327,1,0,449534
1440,2,4,1973,30327,2,0,257979
1959,5,4,2009,30308,1,0,387694
3472,3,2,1994,30342,3,0,609222
2083,2,4,1952,30305,3,1,362197
2622,4,4,1986,30309,3,1,454523
2719,5,1,1992,30305,3,1,452481
2497,2,4,1989,30305,2,1,422647
1695,5,3,2004,30342,2,1,380184
1951,4,1,1988,30305,1,0,296372
2543,4,1,1964,30305,3,0,391070
2263,5,2,1953,30327,2,0,425448
2881,2,4,1974,30342,1,0,541028
2254,3,2,1962,30308,1,1,337388
2563,4,3,1982,30309,2,1,411980
2429,2,1,1965,30305,3,1,379129
2938,2,1,1991,30309,1,0,484513
2396,3,1,2015,30308,3,1,367377
3137,4,3,2004,30309,3,0,521245
2308,4,3,1991,30308,3,1,394577
2300,2,2,1983,30327,1,1,433816
2206,2,2,1979,30305,3,0,316803
1872,3,2,1962,30308,1,0,310757
2668,3,4,1962,30309,3,1,442091
2182,4,1,1967,30305,1,1,397616
1609,5,1,1981,30327,3,0,314726
2379,4,2,1988,30305,2,1,396818
2334,2,1,1995,30308,3,1,407962
1548,4,2,1978,30327,3,0,285455
1217,5,4,2011,30309,1,1,296431
2157,3,4,2011,30327,1,0,404816
1583,5,3,2006,30327,3,1,357500
1563,5,4,1965,30342,2,0,337584
2898,5,2,2005,30327,2,1,589676
2531,3,4,1959,30327,1,0,434460
2395,5,3,1979,30305,2,1,427804
2036,5,1,1974,30309,3,0,334318
2753,5,2,1954,30305,1,1,446516
2420,2,1,2014,30305,3,1,341956
3389,5,3,1998,30308,1,1,582814
1463,3,3,1952,30305,1,1,291194
2191,5,3,1994,30342,1,1,437061
2536,5,1,1963,30342,1,1,417575
1598,3,1,1979,30308,2,1,262822
3060,5,1,2017,30309,3,1,459082
901,3,1,1967,30309,3,1,200091
1541,5,3,2011,30305,3,0,279287
3167,3,3,1986,30305,1,0,508090
2489,5,2,1974,30305,2,1,414680
1754,5,2,1997,30309,3,0,354153
2659,2,1,2014,30327,2,1,464057
3332,2,4,2002,30342,1,1,606120
2561,5,4,1964,30327,3,0,462470
2053,5,3,1998,30327,2,1,427913
1976,4,3,2017,30309,1,1,366149
2607,3,3,1961,30327,2,0,482400
2595,4,2,2008,30308,3,0,391027
2633,2,2,1986,30305,3,1,454941
2339,2,3,2010,30308,1,0,379699
3194,2,3,1992,30342,1,0,534166
1735,2,3,2019,30305,1,1,338660
1102,5,4,1988,30327,2,0,267743
1022,2,2,2005,30342,2,0,249812
1300,5,4,2012,30305,2,1,253028
1666,5,4,1995,30327,1,0,371093
1193,2,3,1960,30308,3,0,192311
3227,2,3,2011,30305,3,1,515723
1097,3,1,1974,30327,2,1,239397
2830,4,1,2020,30308,2,1,474839
3091,2,4,2001,30342,3,0,554663
1508,3,2,1953,30342,3,1,249169
2047,3,3,2008,30342,2,1,411025
1086,4,3,2021,30342,2,0,273927
3411,5,4,1969,30309,3,1,554707
2694,2,1,2012,30305,1,1,394960
1559,4,2,2003,30305,2,1,289777
2855,2,1,2006,30309,3,1,467224
3350,3,1,1990,30327,3,0,540853
2269,3,1,1952,30327,3,1,337197
2886,5,1,1955,30342,3,1,531779
2434,3,3,1954,30308,1,0,382021
1046,3,3,1954,30327,3,1,220251
2634,4,1,2003,30308,2,0,377969
2743,2,2,1996,30305,1,0,484804
1388,2,4,1998,30308,3,0,255109
2859,4,2,1958,30305,1,1,461045
2563,5,2,1969,30309,2,0,450744
3498,2,2,2010,30309,3,0,543202
3285,3,1,1984,30342,2,0,568414
1540,2,3,1999,30327,3,1,263117
2702,3,2,2011,30342,3,1,504995
3420,5,1,1966,30305,3,1,577415
2869,4,2,1952,30342,3,1,478647
3098,2,2,1981,30308,3,1,529788
2338,4,1,1962,30305,1,1,427070
2534,2,3,2017,30309,3,1,435791
1162,3,3,1963,30327,3,0,225017
2687,4,4,1960,30305,1,0,418562
3091,2,1,2005,30305,1,0,481560
3293,3,4,2016,30308,1,0,531587
1523,4,4,1978,30327,1,1,293523
1916,4,4,1958,30309,1,0,361351
1780,2,3,2016,30305,1,0,301863
2949,2,1,1974,30305,3,0,459147
2227,2,4,1991,30308,3,0,386179
3201,3,1,1958,30342,2,1,570096
1352,2,1,1989,30309,3,1,234384
2083,4,3,1974,30327,3,1,395179
2956,4,4,1954,30305,1,0,494167
2582,2,4,1960,30305,1,1,460315
3155,2,1,2008,30309,3,0,490490
2054,5,2,1987,30342,2,1,388694
1303,4,3,2021,30305,1,1,249759
3099,3,3,1954,30309,3,1,550294
3001,5,3,1997,30308,3,1,545072
2596,2,3,1967,30342,2,1,457276
1527,2,4,2019,30327,2,0,359893
1486,4,4,1986,30305,1,1,288185
2548,2,2,2009,30309,2,0,440619
2343,3,3,1997,30308,3,0,399668
2345,4,3,1977,30327,3,0,422460
1003,2,1,2018,30309,2,0,213981
1153,4,4,1989,30309,2,0,228783
3457,2,3,1994,30327,2,1,608818
2396,2,2,2011,30308,2,1,428258
998,2,2,2007,30308,1,1,237397
3100,3,4,2016,30342,2,1,572854
2784,3,2,2005,30305,1,0,434563
2819,4,2,1989,30327,3,1,529229
1777,2,4,1989,30327,2,1,338661
1237,2,3,1982,30327,1,0,256643
1856,3,3,1955,30308,2,0,331819
2604,2,2,1968,30305,3,1,432758
1060,3,2,1989,30342,3,1,270640
2503,2,3,2008,30309,3,0,451044
1297,4,4,2008,30309,2,1,274957
2200,2,2,1997,30327,2,1,433329
1715,2,1,1990,30305,1,1,287923
2427,5,4,1962,30308,3,1,428894
2819,3,2,1994,30305,2,0,447600
2315,2,2,2002,30305,3,0,371367
2058,2,1,1991,30308,3,0,361763
2118,5,1,2012,30327,1,1,471434
1300,5,3,1976,30305,1,1,248383
1539,3,4,1987,30309,1,1,327021
1359,5,4,2009,30308,1,1,286141
1854,4,3,1956,30342,3,1,358470
1369,5,4,1954,30327,1,0,316624
1945,4,4,1994,30308,1,1,337165
2593,3,4,2007,30342,1,1,456946
2985,3,4,1980,30342,1,0,520191
3177,3,4,1972,30305,3,1,535933
1462,3,1,1991,30305,1,0,264946
3385,3,4,1959,30305,3,0,542702
2699,4,1,1981,30308,2,0,439567
2974,4,4,2002,30308,3,0,527974
1125,3,3,1979,30327,3,0,166162
1697,5,2,1988,30305,1,1,294290
3231,2,1,1980,30342,2,0,528968
1859,3,4,1951,30309,2,0,333414
2404,5,3,1961,30327,2,1,469626
1352,2,2,1988,30308,2,1,230538
1715,3,1,2015,30327,3,0,360217
1558,3,2,1962,30327,2,1,280615
1446,4,3,1995,30327,3,1,299869
2115,2,1,1976,30327,3,0,374570
916,2,2,1966,30309,3,0,165603
2143,5,4,2009,30305,2,1,426266
3105,4,1,2013,30342,1,0,532602
3424,4,2,1984,30327,1,0,553717
1969,4,3,2019,30327,2,1,413866
3465,4,3,1979,30327,1,0,555437
3046,2,1,2020,30305,1,0,494591
2668,2,2,2012,30308,3,0,408202
1960,3,1,1977,30308,3,0,364315
3227,3,1,2009,30309,2,0,552152
3444,4,2,1986,30308,2,1,625434
1201,4,2,1971,30327,1,1,281778
1080,4,4,2017,30327,3,0,232045
1506,3,2,1969,30327,2,1,303160
1599,5,3,2017,30309,2,0,291554
1892,5,1,2013,30327,2,0,396387
2039,3,1,1966,30308,2,0,300979
1090,3,3,1961,30305,2,0,173632
3200,3,2,1971,30305,2,0,467641
1880,3,3,1966,30342,1,1,350350
2906,3,3,1959,30308,3,1,454729
2084,3,4,2014,30327,3,0,365805
1027,4,3,1971,30305,2,1,260580
2965,4,1,1999,30308,3,0,492097
2716,4,3,1963,30305,3,1,460944
2658,4,1,2013,30327,3,0,498207
1469,3,1,1996,30305,2,1,272893
2246,5,1,1978,30342,2,0,386347
2795,2,2,1985,30342,3,0,438181
1525,3,4,2001,30305,3,1,284166
2586,2,1,1956,30308,2,1,440833
1054,5,1,1978,30308,1,0,178330
3437,4,2,1960,30308,3,1,553259
2309,5,1,1982,30305,1,0,404413
1684,3,3,1955,30308,3,1,302796
1145,4,3,1981,30327,1,1,262887
2400,3,4,2000,30342,1,0,463970
2605,4,1,2007,30327,1,1,468570
1437,2,2,1975,30308,2,1,295712
2790,2,3,1995,30327,1,0,453142
2741,2,2,1978,30308,1,1,453777
1820,5,2,1953,30305,1,0,260340
3355,3,3,1962,30327,3,0,495810
1424,5,2,1988,30305,1,0,267480
2429,2,3,1964,30305,3,0,402737
935,3,2,1978,30309,1,0,222315
1584,2,3,1978,30308,1,1,344464
919,5,1,1981,30342,2,0,247803
3268,5,4,1951,30308,3,0,549460
3459,5,3,1996,30342,1,1,613081
1299,2,3,1971,30308,3,1,206690
1871,3,4,1976,30305,3,1,336774
2806,3,3,2016,30327,2,0,528826
3418,2,3,2005,30327,2,0,591049
2066,3,2,1970,30309,2,0,310403
2015,2,4,1996,30342,2,1,416670
1733,3,1,2008,30342,2,0,354026
2723,4,3,1955,30342,2,1,489437
2882,4,4,1968,30305,2,0,470822
1753,5,2,2006,30342,2,1,379609
950,4,1,2018,30327,1,0,236010
1474,4,4,1952,30305,3,0,251334
2048,4,1,1950,30308,2,0,336371
3097,2,1,2007,30342,2,1,529924
3261,4,1,1987,30342,3,1,522945
3252,4,3,1964,30308,1,0,504696
2615,5,3,1983,30342,3,0,436199
1581,4,2,2010,30308,3,0,317919
1737,4,2,1984,30305,2,1,320099
1977,3,4,2013,30327,3,0,371603
3391,5,2,1974,30308,3,0,573954
3211,5,1,1973,30309,2,0,509531
2495,5,1,1961,30308,2,0,367620
904,5,3,1967,30342,2,1,220982
2026,5,1,1964,30305,2,1,379259
2119,5,4,1976,30305,3,0,357307
1673,2,1,2021,30308,3,0,306213
1776,4,1,2009,30327,1,1,361471
1891,5,4,1995,30309,1,1,375153
946,4,2,1966,30305,3,0,238579
1168,4,2,2002,30342,1,1,249652
1269,2,4,1957,30342,3,1,245991
1535,5,3,1976,30327,1,0,274318
2029,3,1,1995,30305,2,1,339104
2593,2,4,1999,30308,1,1,477787
2582,3,1,2020,30342,2,0,442230
1556,4,3,1952,30327,2,0,316097
1019,4,1,2013,30305,2,1,216341
1730,2,4,1993,30305,2,0,283361
2710,2,1,2002,30305,1,1,400154
1981,3,2,1973,30305,3,0,290187
2874,5,3,2009,30305,2,1,484455
2269,3,3,1952,30342,1,0,395789
1640,2,3,1969,30327,2,1,343093
1016,3,4,1995,30305,1,1,242133
2753,2,3,1964,30309,1,1,427952
2050,3,2,1974,30309,1,0,350280
2831,2,4,2020,30327,3,0,539541
1912,2,2,1966,30308,1,1,371114
2564,2,1,1958,30308,1,1,395427
1981,5,1,1987,30308,3,0,361101
1533,3,1,1997,30309,3,0,303713
1412,3,1,2009,30308,1,0,222416
2019,3,2,2012,30342,3,0,373387
2041,2,4,1951,30305,2,0,386792
1459,3,4,2021,30309,2,0,285782
1387,3,3,1960,30327,3,1,203609
1796,2,2,2013,30327,3,0,332381
2112,4,1,2021,30305,1,1,401769
1603,2,2,1970,30309,3,0,276081
2370,3,3,1967,30308,1,0,406014
1480,2,3,2013,30308,2,1,314882
3194,4,2,1987,30342,3,1,551689
1053,2,2,1981,30342,1,0,219416
2579,3,2,1960,30308,1,1,427201
1896,4,4,1994,30327,2,1,378901
2143,5,1,1982,30327,3,1,394535
1992,3,2,1990,30342,2,1,383019
1908,4,2,1957,30305,1,0,299236
3041,4,2,1960,30308,1,1,506261
2673,5,3,2000,30342,3,0,503908
1857,2,3,1990,30342,1,0,322666
1352,2,4,1966,30308,3,0,236616
2127,3,1,1995,30308,2,0,359932
3165,5,4,1981,30327,3,1,546622
3421,2,1,2003,30305,3,1,559629
3379,5,3,1969,30305,1,0,538818
3288,2,3,1982,30308,1,0,531454
1450,4,3,1989,30309,3,0,265982
2535,2,4,1981,30342,1,0,406523
2212,5,2,1951,30342,1,1,354388
2657,4,2,1982,30308,1,0,448675
1256,4,3,1979,30309,3,1,257993
2970,4,2,1982,30327,1,0,507742
2685,5,2,1975,30308,3,0,443280
3469,3,4,1971,30308,1,0,559753
2681,3,1,2015,30342,2,0,500531
3389,3,3,1987,30308,1,1,563791
2531,5,3,1995,30308,1,1,471363
1915,4,4,1964,30308,3,1,348209
2248,3,4,1993,30342,3,0,416280
1415,5,2,1998,30327,1,0,292699
1235,3,3,2010,30327,2,1,255402
2682,2,1,2016,30308,1,1,438712
3205,3,4,1955,30342,1,0,545954
1396,3,1,1958,30327,2,0,253656
1795,4,1,1955,30327,3,1,317859
3107,5,3,1981,30327,1,0,495277
1751,4,3,1990,30342,3,0,363907
2587,4,4,1957,30342,3,1,492009
2831,4,3,2021,30308,2,0,525104
3327,4,3,1999,30305,2,1,562489
2468,4,3,2011,30327,3,0,448624
1856,3,1,2011,30305,1,1,305020
2536,4,4,1956,30342,3,0,491815
2191,4,2,1953,30342,1,1,402177
2340,5,1,1955,30342,1,1,427342
2091,2,3,2007,30305,2,1,366508
1966,3,1,1971,30342,1,1,353352
1184,3,3,1975,30308,1,0,240165
3344,3,3,1952,30342,3,0,528734
911,4,1,1990,30309,2,1,231595
2530,4,4,2009,30305,1,0,476603
3446,4,3,1963,30309,1,0,537745
1653,5,4,1961,30342,2,0,312410
2982,2,2,1961,30308,3,0,418398
989,4,3,1962,30327,2,0,184360
1675,2,4,1974,30342,2,1,354822
2525,5,4,1994,30308,1,1,460401
1317,3,2,1968,30305,1,1,253071
1014,4,4,2004,30309,3,1,191862
1516,2,4,1994,30309,1,0,274078
1725,2,2,1957,30309,1,0,313909
2549,4,3,2002,30305,2,1,440276
2416,3,4,2004,30308,1,0,390062
1312,3,4,1981,30305,3,0,252708
1628,3,4,2000,30309,2,1,302027
1575,5,1,1993,30342,3,0,323561
2792,2,2,2019,30327,2,1,490022
3404,2,1,1967,30305,1,1,540722
3139,2,2,1971,30305,2,0,457805
2022,5,3,1986,30308,2,0,347302
2471,2,3,2005,30308,1,1,457814
1877,5,4,2008,30305,1,1,329832
1908,3,2,1952,30309,3,0,287490
3043,4,3,1977,30327,3,1,526710
2587,2,2,1984,30308,1,1,432457
936,2,3,2010,30309,1,1,202044
2448,3,1,2003,30342,1,0,428677
3226,4,3,2012,30308,2,1,560718
3164,5,1,1956,30309,2,0,513323
1772,4,3,1998,30309,2,1,308340
2721,3,4,1980,30327,1,0,479044
2196,3,1,2007,30327,3,1,432440
3009,4,3,2010,30342,1,0,534804
1495,5,4,1973,30309,2,0,259116
2803,5,1,1969,30309,2,0,421132
1628,2,4,1986,30327,1,1,323646
2265,5,2,1953,30308,1,1,406738
1296,4,2,1969,30308,2,1,243561
1598,3,1,2009,30305,2,0,288258
3124,2,3,1973,30327,2,1,503681
2535,2,1,1999,30305,1,0,435885
1295,3,4,1998,30327,2,1,261352
3392,5,3,2000,30342,2,0,580152
