square_footage,rooms,bathrooms,construction_year,zip_code,floors,broadband,garage_spaces,price
1595.0,3,3.5,2016,30318,2,1,1,280982.0
3263.0,4,2.5,1969,30030,2,1,0,382099.0
2709.0,4,3.5,1996,30328,1,1,1,397500.0
3044.0,7,3.5,1966,30309,2,1,1,402560.0
2349.0,6,1.0,2016,30309,1,1,0,431393.0
2952.0,7,2.5,1971,30305,1,1,1,417985.0
1691.0,5,2.0,1956,30080,1,0,0,152987.0
2298.0,6,2.0,2013,30318,2,0,0,368149.0
2372.0,6,2.0,2018,30080,1,1,0,316403.0
3029.0,6,2.5,1978,30080,1,1,2,383839.0
2391.0,7,1.0,2015,30305,2,1,1,462708.0
1825.0,7,2.0,1967,30309,1,1,0,303817.0
2238.0,5,1.0,1969,30305,1,1,2,296365.0
1194.0,5,3.0,1988,30301,2,1,1,246369.0
807.0,6,3.0,1993,30144,1,1,0,113606.0
2699.0,6,3.5,1977,30338,1,1,1,385205.0
1975.0,7,2.5,2007,30328,1,1,0,338072.0
2043.0,6,2.0,2006,30305,2,1,1,426315.0
2699.0,7,3.0,1958,30338,2,1,2,409191.0
3038.0,6,1.5,2021,30328,1,0,0,416583.0
2521.0,7,3.5,1961,30309,1,1,2,392497.0
3357.0,6,3.0,1987,30301,2,0,0,420550.0
2502.0,7,2.5,1980,30328,2,1,1,415818.0
2381.0,3,1.5,1982,30328,2,0,2,217928.0
2344.0,7,1.0,1959,30080,1,1,0,150765.0
1429.0,4,2.5,1974,30318,2,1,2,209747.0
2774.0,6,2.5,1952,30301,1,1,0,189814.0
733.0,4,3.0,2020,30080,2,1,1,237920.0
1848.0,5,2.5,1960,30318,2,0,0,211115.0
2214.0,6,2.5,1984,30030,2,0,0,363891.0
1726.0,5,2.0,1965,30301,1,0,1,157177.0
1929.0,6,2.5,1962,30301,1,1,1,241044.0
3304.0,3,2.0,1978,30301,1,1,2,371470.0
2862.0,7,3.0,2019,30080,1,0,0,389633.0
1789.0,5,2.5,1984,30309,1,1,1,325868.0
1918.0,6,3.0,2019,30080,2,0,0,348783.0
1434.0,4,2.5,2009,30144,2,1,2,225705.0
2623.0,5,2.0,1981,30338,1,1,0,323447.0
2050.0,5,3.0,2014,30144,1,1,2,318361.0
1020.0,3,3.0,1975,30144,1,0,0,127718.0
2260.0,5,3.0,1986,30030,2,1,1,345104.0
2463.0,6,2.5,1998,30080,2,1,0,355871.0
2778.0,7,3.0,1992,30338,1,0,2,407367.0
2156.0,7,2.0,2009,30305,1,1,0,361553.0
1976.0,4,2.5,1961,30301,2,1,2,232760.0
3392.0,6,3.0,1985,30318,1,1,2,421065.0
2204.0,3,1.5,1997,30328,1,1,1,316342.0
2632.0,7,3.0,1973,30318,2,1,1,387820.0
1876.0,7,2.0,2012,30301,1,1,1,316078.0
2614.0,7,1.5,1971,30328,2,1,1,355807.0
1327.0,5,1.5,1971,30328,2,1,1,156899.0
1923.0,4,3.0,1973,30144,2,1,0,149481.0
1475.0,6,3.0,1998,30144,1,1,0,216953.0
1837.0,6,2.0,1958,30338,1,1,2,231856.0
2950.0,4,1.5,1960,30080,2,1,2,300437.0
1833.0,5,2.0,2006,30309,1,0,0,311238.0
2631.0,6,2.0,1964,30144,2,0,2,293622.0
3110.0,5,3.0,1957,30144,2,1,0,250992.0
2183.0,4,2.0,1968,30305,1,1,1,243693.0
2796.0,4,2.0,1978,30030,1,0,1,378745.0
2519.0,5,1.0,1952,30328,2,1,2,192148.0
2270.0,4,2.5,2010,30309,2,1,2,400369.0
2650.0,4,3.0,1958,30318,2,1,2,261973.0
3304.0,3,3.0,1979,30144,1,1,2,322659.0
1818.0,4,2.5,1964,30144,1,1,1,158198.0
1624.0,6,3.5,1971,30318,1,1,1,276319.0
1589.0,4,2.5,1953,30328,2,0,1,167140.0
2797.0,3,3.0,2018,30328,1,1,1,390602.0
2878.0,7,2.5,2017,30030,2,1,1,497370.0
1878.0,5,1.5,1959,30328,1,1,0,187179.0
918.0,5,3.0,1964,30318,1,1,0,157911.0
1795.0,5,2.5,2013,30144,1,1,1,364050.0
2529.0,5,3.0,1979,30318,1,0,0,323759.0
2160.0,5,2.0,1954,30309,2,0,1,200313.0
2308.0,6,2.5,1959,30309,1,0,2,298190.0
1886.0,7,3.0,1979,30309,2,1,0,344222.0
2808.0,7,2.0,1990,30328,1,1,0,383824.0
2406.0,5,1.0,1995,30338,1,0,0,303396.0
2552.0,4,2.0,1961,30305,2,0,2,204664.0
2295.0,3,2.5,1976,30080,2,1,2,284039.0
2515.0,5,3.0,1968,30309,2,0,2,334295.0
2475.0,7,2.5,1988,30305,1,0,0,367498.0
1643.0,4,3.5,1973,30030,1,0,1,282486.0
2424.0,7,2.5,1964,30305,1,1,0,281636.0
2675.0,6,2.0,2008,30030,1,1,0,429995.0
2893.0,6,2.0,1990,30144,2,1,2,374447.0
2450.0,5,2.0,1984,30030,1,0,2,338662.0
1621.0,6,3.0,1959,30030,2,0,2,185645.0
1713.0,3,1.5,1955,30328,1,1,1,187218.0
1939.0,3,2.0,2007,30318,2,1,1,279499.0
2314.0,3,3.0,2019,30338,1,1,2,375630.0
2127.0,6,2.5,1992,30318,1,1,1,313408.0
1526.0,5,1.0,1952,30080,1,1,1,108120.0
1522.0,4,3.0,1984,30328,1,1,0,190060.0
941.0,3,2.5,1970,30328,1,1,2,143816.0
600.0,5,3.0,1953,30030,2,0,2,84697.0
2121.0,4,3.0,1960,30305,1,0,1,262949.0
3592.0,3,1.0,1985,30338,2,1,0,389934.0
3278.0,3,2.0,1980,30030,2,1,2,456054.0
1613.0,6,2.0,1990,30030,2,1,2,299919.0
2290.0,6,3.0,1999,30309,2,0,1,380199.0
1321.0,4,2.5,1969,30301,2,0,0,90347.0
1413.0,5,3.0,1970,30305,2,1,2,328215.0
1482.0,4,2.5,1998,30080,1,1,1,256242.0
2065.0,5,2.0,1964,30309,1,1,2,250172.0
2091.0,3,1.5,1955,30301,2,1,1,230694.0
2352.0,7,2.0,2011,30338,1,1,1,456774.0
2598.0,6,2.5,1965,30080,2,1,0,243377.0
1998.0,7,2.5,1958,30309,2,1,1,272166.0
2222.0,4,3.5,2003,30301,1,0,1,321388.0
1544.0,7,2.0,1988,30305,1,1,0,242220.0
1393.0,5,3.0,1960,30305,1,1,2,211834.0
1301.0,3,2.0,2011,30305,1,1,1,276952.0
2590.0,4,3.0,1967,30305,2,1,0,270539.0
1997.0,7,1.0,1998,30338,2,0,2,335412.0
1077.0,6,3.0,1996,30309,1,1,2,336579.0
2162.0,6,2.0,2009,30328,1,1,1,392516.0
1451.0,4,2.0,2002,30318,2,0,0,214422.0
3196.0,6,2.5,2000,30338,1,1,0,424725.0
1853.0,7,2.0,1953,30338,2,0,1,248160.0
2609.0,3,2.5,2017,30338,2,1,1,359888.0
2853.0,4,2.0,1959,30144,1,1,1,245527.0
1627.0,3,3.5,1968,30305,1,0,2,218413.0
2246.0,3,2.0,1982,30328,2,1,1,318950.0
2532.0,7,2.5,1970,30318,1,1,2,323046.0
2269.0,4,3.0,1992,30328,2,1,1,331700.0
2417.0,3,3.0,1953,30305,1,1,2,224258.0
1402.0,3,2.0,1982,30309,1,0,2,208017.0
2532.0,7,2.5,1975,30144,1,1,0,268475.0
1908.0,5,1.5,1996,30080,2,1,1,237766.0
2410.0,6,2.5,1987,30318,1,0,2,309596.0
2752.0,4,2.5,2004,30301,1,1,1,388072.0
2601.0,6,3.0,1961,30338,2,0,1,280044.0
2409.0,7,3.0,2018,30309,2,0,1,451710.0
2585.0,6,2.0,1978,30309,2,1,1,409779.0
2613.0,5,1.5,1975,30301,1,1,1,280499.0
3097.0,4,2.0,1989,30309,2,1,2,471247.0
2180.0,4,2.5,1961,30305,1,1,0,225689.0
2298.0,5,2.0,2008,30301,1,0,2,337277.0
2759.0,5,2.5,1969,30338,2,1,0,331513.0
1906.0,3,2.5,2016,30144,1,0,0,287965.0
1399.0,3,3.5,1960,30305,1,0,1,205422.0
2496.0,5,2.5,2012,30301,2,0,1,412056.0
2076.0,3,1.5,1978,30301,1,0,2,185848.0
1475.0,5,2.0,1993,30328,2,1,0,214883.0
2500.0,4,2.5,2012,30080,1,1,0,367353.0
3059.0,4,2.0,1959,30309,2,1,0,376955.0
1222.0,3,2.0,1974,30305,2,1,1,204020.0
2813.0,5,2.0,2018,30301,1,0,1,393690.0
678.0,3,3.0,1960,30338,2,1,0,105548.0
1960.0,6,3.5,1957,30318,2,1,2,303949.0
3304.0,7,2.0,1987,30318,1,1,1,432937.0
2003.0,7,2.0,1951,30309,2,1,2,289552.0
2254.0,6,2.5,2021,30144,1,0,2,345997.0
2658.0,7,2.0,2015,30318,2,1,1,410140.0
1170.0,7,3.5,1963,30030,1,1,2,221328.0
2243.0,6,2.5,1962,30030,2,0,2,275034.0
2239.0,4,3.0,2006,30301,2,1,2,304007.0
3317.0,5,3.5,1987,30309,1,1,0,481181.0
1459.0,7,2.5,2009,30144,1,1,2,282644.0
1971.0,6,2.0,2019,30080,1,1,0,354830.0
1643.0,4,2.5,1978,30318,2,1,0,254946.0
1579.0,3,2.5,1968,30305,2,1,1,245473.0
2876.0,3,2.5,1994,30309,1,1,1,446471.0
2216.0,4,3.5,1995,30144,2,1,1,266444.0
1867.0,7,2.0,1981,30030,2,0,0,232715.0
1889.0,5,2.5,1971,30301,2,1,0,263226.0
1862.0,3,2.0,1968,30030,2,1,2,274299.0
1916.0,7,2.0,1987,30305,2,1,0,380029.0
1441.0,5,2.5,1980,30309,1,1,2,278831.0
2045.0,4,3.0,1982,30328,1,1,0,209569.0
1984.0,7,2.5,1956,30318,2,1,0,256600.0
1745.0,4,2.0,2013,30030,2,0,0,312630.0
2293.0,6,1.5,2000,30305,1,0,0,380427.0
2344.0,7,2.5,2016,30080,2,1,2,466089.0
1866.0,5,2.5,2009,30338,2,1,1,376389.0
2114.0,6,3.0,1994,30309,2,1,2,390308.0
3495.0,4,2.5,1972,30144,1,1,2,299402.0
3472.0,7,3.0,1997,30328,2,1,0,539210.0
1568.0,3,3.0,1990,30318,1,0,0,172773.0
1651.0,4,2.0,2016,30301,2,1,2,355472.0
1564.0,7,2.5,1966,30144,1,1,1,139783.0
2834.0,5,3.0,1951,30080,2,0,1,294826.0
1961.0,3,3.5,1959,30305,1,0,1,226739.0
2344.0,5,2.5,1962,30144,2,1,2,238091.0
3398.0,4,2.5,1997,30080,2,1,1,377992.0
2194.0,5,2.0,1960,30318,2,1,0,154977.0
2624.0,4,3.0,1959,30144,2,1,1,228438.0
2512.0,4,3.5,1978,30338,1,1,0,303462.0
1847.0,7,3.5,2006,30030,1,0,0,409705.0
2835.0,3,2.0,1980,30305,2,1,0,303190.0
1690.0,6,2.0,1969,30301,2,0,2,237949.0
3004.0,3,3.0,1970,30328,2,1,2,322153.0
1848.0,5,2.5,2008,30309,2,0,0,353159.0
1913.0,6,3.5,1981,30144,2,1,2,203455.0
1547.0,7,2.0,1976,30301,1,1,2,321190.0
1645.0,4,3.0,2005,30030,1,1,1,308053.0
1944.0,3,3.0,1976,30338,1,1,0,133618.0
741.0,6,2.0,1975,30080,2,1,1,121863.0
2060.0,7,1.5,2004,30144,2,1,1,267747.0
1895.0,5,3.0,1973,30080,1,0,1,206025.0
2674.0,3,2.0,1986,30318,1,0,1,271357.0
2454.0,5,3.0,1997,30030,1,0,0,338716.0
1775.0,4,2.5,1964,30305,2,0,1,181113.0
1925.0,5,2.5,1959,30328,2,0,2,197364.0
2059.0,3,2.0,2011,30309,1,1,0,352531.0
3092.0,4,3.5,1971,30309,2,1,1,460565.0
1707.0,7,3.0,1974,30338,1,1,1,277549.0
1768.0,3,3.0,1992,30305,2,0,1,271784.0
1523.0,7,3.0,1957,30338,2,1,0,185352.0
1311.0,5,2.5,1953,30318,2,0,0,127264.0
2384.0,5,3.5,1979,30309,2,1,1,390099.0
2322.0,7,2.5,2019,30338,1,1,2,443547.0
2970.0,4,2.5,1991,30030,2,0,2,421203.0
2825.0,7,2.0,1991,30338,2,0,2,426099.0
3638.0,4,2.0,1993,30301,1,1,1,378074.0
2156.0,4,3.0,2011,30338,2,1,0,400856.0
2044.0,5,2.0,2010,30338,2,1,1,344333.0
1420.0,6,3.0,1951,30030,1,0,2,251485.0
2618.0,4,3.5,1988,30318,2,0,1,359598.0
2271.0,6,2.5,1989,30301,1,1,1,394100.0
2591.0,3,1.5,1966,30305,2,1,1,313481.0
1517.0,6,3.0,2020,30309,2,0,2,401633.0
2411.0,6,1.0,1968,30338,2,0,2,254067.0
2323.0,5,3.0,2010,30030,2,1,2,411591.0
2283.0,6,2.5,1957,30030,2,1,1,313922.0
1790.0,6,2.5,1993,30309,1,0,2,336447.0
2914.0,7,2.5,2002,30318,2,1,2,437743.0
3430.0,4,2.5,1986,30301,1,1,2,434751.0
1534.0,5,2.0,1957,30080,2,1,2,178166.0
2632.0,5,2.0,1958,30318,2,0,0,276557.0
600.0,4,2.5,1993,30328,2,1,1,136959.0
2601.0,7,3.0,2012,30328,1,0,0,476402.0
1078.0,5,1.5,1992,30309,1,1,1,228322.0
1885.0,5,2.0,1957,30305,1,1,2,273989.0
1412.0,3,2.0,2006,30144,2,1,2,248929.0
2071.0,5,2.5,1983,30305,1,1,0,295969.0
2703.0,6,1.5,1955,30144,2,1,2,248579.0
1086.0,5,3.0,1976,30305,2,0,0,247004.0
1984.0,6,1.5,1964,30301,1,0,0,181681.0
1892.0,3,3.0,2021,30144,2,0,1,303424.0
3149.0,3,2.0,2015,30144,1,1,0,328333.0
2459.0,4,2.5,1957,30144,1,0,2,143848.0
1494.0,4,2.0,1991,30030,1,1,0,180231.0
1917.0,7,3.0,1950,30328,2,1,0,267842.0
3134.0,7,3.5,1982,30301,2,1,2,475321.0
2629.0,5,2.0,1961,30338,2,1,0,296607.0
1649.0,5,3.5,2003,30328,1,1,2,388403.0
2040.0,4,2.0,1955,30030,1,1,2,234974.0
2059.0,5,2.5,2014,30301,1,1,0,303363.0
1877.0,6,3.0,1966,30301,2,1,1,280589.0
1174.0,6,2.0,1968,30338,2,0,1,175895.0
1793.0,7,2.5,2013,30080,1,0,0,291081.0
3034.0,5,1.5,2014,30144,1,1,2,387884.0
1971.0,4,3.0,1956,30338,1,1,2,235693.0
2138.0,3,2.5,1957,30318,2,1,2,199628.0
2284.0,6,3.0,2011,30328,2,1,0,410480.0
3531.0,7,2.0,2020,30328,1,1,0,594794.0
2205.0,5,3.5,1985,30338,2,1,2,409920.0
2856.0,7,1.5,1961,30309,1,1,0,351285.0
1841.0,4,2.5,1960,30318,1,1,1,196138.0
2044.0,3,2.0,1969,30328,1,1,1,169017.0
2208.0,6,2.0,1999,30080,1,0,0,351742.0
1736.0,3,1.5,1956,30080,2,0,1,157610.0
2078.0,3,3.0,1996,30030,2,1,0,339074.0
2733.0,6,2.0,2007,30305,2,1,0,361177.0
1720.0,5,2.5,1960,30318,2,1,1,209552.0
2200.0,6,3.5,2020,30328,1,1,0,428610.0
2625.0,6,2.0,2021,30144,1,0,0,363167.0
1705.0,4,1.0,1971,30318,1,1,2,166731.0
2857.0,6,1.5,1958,30144,1,1,1,245393.0
2244.0,5,1.5,1973,30030,2,1,1,306967.0
2101.0,5,2.5,1968,30338,2,0,0,215098.0
995.0,6,3.0,1970,30030,2,1,0,173799.0
1976.0,4,2.0,2016,30080,1,1,1,310174.0
2423.0,5,1.5,1961,30030,2,1,1,321593.0
3247.0,5,2.5,1972,30030,1,1,1,430290.0
2541.0,3,2.0,2006,30318,1,1,0,356623.0
2876.0,4,2.5,1954,30318,2,0,2,285422.0
1475.0,3,3.5,1954,30338,2,0,1,205709.0
2124.0,3,2.0,1971,30080,2,1,2,166426.0
2932.0,5,2.5,2019,30338,2,0,1,525281.0
1667.0,7,3.0,2010,30144,2,1,1,384722.0
2779.0,7,3.0,2016,30030,1,0,0,492640.0
2640.0,6,3.0,2012,30318,2,0,2,462969.0
2365.0,5,3.0,1958,30338,2,1,0,273549.0
2003.0,4,2.5,1978,30338,1,0,2,249408.0
1608.0,4,2.5,1988,30080,2,1,2,222934.0
3265.0,6,3.0,1961,30309,1,0,1,405191.0
2579.0,7,3.0,2021,30309,2,0,2,547226.0
2404.0,7,3.0,1993,30305,2,0,2,443331.0
1952.0,4,2.0,2011,30301,2,0,0,348085.0
2223.0,5,3.0,1968,30030,2,1,0,299856.0
2299.0,5,2.0,2001,30144,1,1,1,234235.0
2440.0,3,2.0,1957,30338,2,1,2,305261.0
2641.0,3,2.0,1951,30301,2,0,0,153270.0
1731.0,3,2.0,1996,30318,2,0,2,220370.0
1320.0,6,3.0,1954,30144,1,0,2,159801.0
2251.0,4,2.0,1969,30301,2,1,0,246083.0
1152.0,6,3.0,2007,30338,2,0,2,246018.0
2006.0,4,2.5,1985,30318,1,0,1,221934.0
1894.0,6,2.0,1977,30144,1,1,1,170463.0
2495.0,3,2.0,1970,30328,2,1,0,283808.0
3390.0,4,2.5,1998,30338,1,1,1,483191.0
1033.0,4,3.0,2018,30030,1,0,1,221002.0
3565.0,5,2.0,2003,30080,2,1,1,476924.0
2060.0,5,2.0,1975,30328,1,0,2,299375.0
2409.0,3,2.0,1980,30030,1,1,0,249051.0
1351.0,6,1.5,1957,30080,1,1,0,61686.0
2798.0,7,1.0,1960,30328,2,0,1,272645.0
2225.0,3,3.5,1969,30030,1,1,2,274516.0
2163.0,3,1.5,1977,30318,1,1,0,261699.0
1038.0,7,1.5,2021,30318,1,1,2,287612.0
2244.0,6,3.0,2012,30301,1,0,2,345720.0
2707.0,7,3.0,1958,30030,2,1,2,391689.0
2058.0,6,2.5,1973,30309,1,0,1,249575.0
2905.0,6,2.5,1954,30080,2,1,0,312973.0
2880.0,3,3.5,1954,30144,1,0,0,186942.0
1815.0,5,1.5,1976,30080,1,0,1,164350.0
3157.0,4,2.0,2019,30309,1,1,1,507323.0
2227.0,7,3.0,1963,30338,1,1,2,387047.0
2230.0,3,3.0,1999,30030,1,1,2,431583.0
2259.0,3,3.5,1978,30328,1,1,2,278682.0
2242.0,5,2.0,1988,30328,2,1,1,307831.0
622.0,7,3.5,2012,30318,2,1,0,281901.0
2089.0,7,2.0,2009,30309,1,0,1,434114.0
1382.0,5,3.0,2009,30338,1,0,2,221498.0
3176.0,5,3.0,1979,30144,1,1,2,350719.0
3152.0,4,2.0,1953,30305,2,0,2,309812.0
2711.0,7,2.0,2020,30301,1,1,0,356489.0
2057.0,3,2.5,2021,30301,1,1,1,279192.0
