square_footage,rooms,bathrooms,construction_year,zip_code,floors,broadband,garage_spaces,price
1595.0,3,3.0,2011,30338,1,0,1,254489.0
1805.0,5,1.5,1984,30309,2,1,0,265090.0
3366.0,4,3.0,1970,30328,1,1,1,433073.0
1785.0,5,2.0,1962,30144,2,1,0,179341.0
787.0,7,2.5,1976,30301,1,1,0,197210.0
2818.0,4,2.0,1974,30305,1,0,0,305362.0
3100.0,7,3.5,1969,30305,2,0,2,430997.0
3196.0,4,1.5,2018,30328,1,0,2,445108.0
2823.0,4,2.5,1997,30030,2,1,1,434689.0
2921.0,3,1.5,1966,30305,1,0,0,300007.0
2232.0,6,3.5,1996,30301,2,1,1,363882.0
954.0,7,3.0,2000,30301,1,0,1,207338.0
2217.0,7,2.0,1987,30080,2,1,0,318815.0
2573.0,3,2.0,2018,30301,2,1,1,380371.0
2119.0,6,2.0,2019,30338,2,0,2,436577.0
2091.0,3,2.5,1981,30338,1,1,2,248489.0
1622.0,6,3.0,1984,30301,1,1,2,256207.0
1599.0,6,2.5,1965,30328,2,1,2,281245.0
3303.0,3,2.5,2006,30309,1,1,0,442934.0
3325.0,3,3.0,2017,30328,1,1,1,471159.0
2198.0,3,2.5,1997,30305,2,1,1,377967.0
2369.0,6,1.5,1964,30030,1,1,0,222453.0
1611.0,6,1.5,1987,30080,1,1,0,289249.0
2586.0,3,2.0,2007,30301,2,1,1,319633.0
3256.0,5,2.5,1953,30328,1,0,2,378152.0
1282.0,6,1.5,1992,30338,2,1,0,222708.0
2478.0,4,2.5,1997,30301,2,0,1,330938.0
2523.0,6,2.0,1988,30030,1,1,0,347748.0
2517.0,4,3.0,1996,30328,1,0,0,372115.0
3186.0,4,1.0,2014,30309,2,1,1,455106.0
3422.0,4,2.5,1958,30328,1,0,1,324353.0
2060.0,4,1.5,1991,30030,1,0,2,341987.0
2604.0,5,2.0,2007,30338,2,0,2,397019.0
2251.0,4,1.0,2009,30030,2,1,0,303153.0
1821.0,4,2.5,1983,30301,1,0,1,170088.0
2362.0,6,3.0,2021,30080,1,0,2,465104.0
2603.0,4,1.5,1973,30301,1,0,0,216398.0
2330.0,6,3.0,1981,30338,2,0,2,424122.0
1671.0,3,2.5,2009,30318,1,1,2,296698.0
1922.0,3,2.5,1981,30301,2,1,0,227881.0
1926.0,7,2.5,1974,30030,1,1,0,299597.0
1695.0,5,2.0,1990,30328,1,1,2,360847.0
2388.0,6,3.0,1994,30338,2,1,1,314249.0
2451.0,6,3.0,2019,30318,2,1,2,455570.0
2788.0,3,3.0,1994,30309,2,0,1,383193.0
1685.0,7,2.0,1963,30338,2,1,1,235450.0
1854.0,5,3.0,1953,30305,1,1,0,221886.0
3133.0,7,1.5,2019,30080,1,1,0,426751.0
2101.0,5,2.5,1980,30030,1,1,0,296487.0
2218.0,5,1.0,1964,30144,1,0,0,162128.0
2095.0,6,2.0,1966,30301,1,1,0,188466.0
2880.0,3,2.5,1957,30338,1,1,2,307518.0
2903.0,6,3.0,1964,30338,2,0,0,366330.0
2868.0,7,1.0,2006,30080,1,0,1,351447.0
2216.0,6,2.5,1997,30318,1,1,1,408972.0
1677.0,3,2.5,1993,30144,2,0,0,231563.0
3355.0,6,3.5,1950,30309,1,1,2,466007.0
2714.0,3,3.0,1998,30080,1,0,1,352188.0
1926.0,3,1.5,2019,30328,2,0,0,290991.0
3054.0,4,1.5,2016,30144,2,1,0,387259.0
1879.0,4,2.5,1978,30305,2,1,2,342549.0
3046.0,3,2.0,1993,30309,2,1,1,436918.0
3087.0,3,3.5,1971,30338,2,1,1,347344.0
1647.0,6,3.5,2013,30328,2,0,1,365585.0
2549.0,5,3.5,2016,30305,2,1,0,485710.0
2669.0,3,2.0,1966,30338,1,0,0,266066.0
3769.0,5,3.0,1985,30318,2,0,1,447590.0
1755.0,6,3.0,1967,30305,2,0,1,245115.0
3060.0,6,1.0,1994,30328,2,1,0,457945.0
2210.0,4,2.0,1971,30030,1,0,1,207089.0
1455.0,3,2.0,2000,30301,2,0,1,172982.0
2128.0,7,2.0,2020,30144,1,1,0,279287.0
2201.0,6,3.5,2012,30338,1,0,1,367273.0
1565.0,7,3.0,1963,30309,2,1,0,307438.0
2387.0,4,2.0,1959,30030,1,1,1,296703.0
2775.0,3,2.5,2008,30080,1,0,0,322777.0
2343.0,4,2.0,1955,30144,1,1,2,217018.0
1875.0,4,2.0,1978,30080,1,1,1,214226.0
2111.0,6,1.5,2021,30305,2,1,0,355312.0
2197.0,6,2.5,1982,30305,2,1,2,444543.0
2330.0,3,3.0,1950,30305,2,1,2,309257.0
2866.0,5,3.0,2020,30080,1,1,0,429895.0
2363.0,4,3.0,2000,30309,2,1,0,354863.0
1358.0,6,2.0,1973,30309,2,1,0,212665.0
1863.0,4,3.0,1993,30144,1,0,0,192702.0
2300.0,5,1.5,1994,30305,2,0,2,346845.0
2874.0,6,2.0,1989,30318,2,0,0,365366.0
2979.0,4,2.5,2019,30309,1,1,1,477079.0
3265.0,3,1.0,2006,30309,1,0,2,372252.0
2278.0,6,2.0,1968,30338,2,1,1,369747.0
2658.0,7,2.0,2021,30030,1,0,2,487029.0
1327.0,5,1.5,2019,30309,1,1,0,305724.0
2458.0,7,3.5,1953,30301,2,0,2,295100.0
1555.0,3,2.0,1971,30338,2,1,0,111131.0
2162.0,7,2.5,1994,30328,2,1,2,394473.0
4018.0,7,3.5,2013,30338,2,1,1,612597.0
2382.0,4,2.5,2001,30328,2,1,1,393548.0
1682.0,3,2.5,1991,30030,1,1,2,298077.0
2445.0,6,3.5,1972,30338,1,0,2,372725.0
1890.0,7,2.0,1956,30030,2,1,0,277770.0
1624.0,3,2.0,2014,30030,1,1,2,365576.0
3462.0,6,2.5,1988,30328,2,0,0,463543.0
2840.0,7,2.5,1982,30309,1,1,2,491473.0
2407.0,3,3.0,2020,30338,1,1,2,422769.0
1965.0,5,1.0,1961,30338,1,0,1,112928.0
2014.0,3,2.5,1968,30338,2,0,2,221360.0
3125.0,3,3.0,2011,30328,2,1,2,445908.0
2384.0,5,3.5,1970,30318,2,1,1,324504.0
600.0,4,1.5,2017,30305,1,1,0,156535.0
3653.0,3,2.0,2011,30318,2,1,1,477154.0
2310.0,7,3.5,1957,30080,1,0,2,322403.0
2406.0,4,2.5,1982,30030,2,0,0,341537.0
2852.0,7,1.0,2004,30030,1,0,2,487978.0
2479.0,3,1.5,1985,30030,2,0,0,210997.0
2648.0,5,3.0,1965,30144,2,0,1,218411.0
1946.0,6,2.5,1953,30309,1,0,1,335486.0
1462.0,5,2.5,1950,30030,2,1,0,197657.0
2368.0,5,3.0,1962,30301,2,1,1,287878.0
3059.0,6,2.0,1968,30309,1,0,0,361140.0
1811.0,3,2.0,1971,30301,1,1,1,181540.0
1763.0,7,2.5,2011,30318,1,0,2,277559.0
2933.0,6,3.0,1986,30305,1,1,0,400341.0
1926.0,6,2.0,1960,30318,2,1,2,241066.0
1954.0,5,3.0,1955,30305,2,1,2,245895.0
1976.0,4,2.0,1959,30301,2,0,2,173877.0
2161.0,5,2.0,1972,30328,1,0,0,331084.0
1256.0,6,3.5,2003,30318,1,1,2,295628.0
1876.0,7,1.5,1953,30318,2,0,0,196140.0
2338.0,7,1.0,1979,30318,1,1,1,304092.0
2334.0,3,3.0,1982,30318,2,1,0,300460.0
2895.0,3,2.0,1960,30301,2,0,2,247976.0
3304.0,7,2.0,1954,30328,2,1,2,448196.0
3107.0,4,3.0,1966,30080,2,1,0,333774.0
2749.0,5,2.0,1960,30305,2,1,1,279061.0
2111.0,3,3.0,2007,30305,1,1,0,334708.0
1826.0,3,2.0,2016,30080,2,1,1,276645.0
2211.0,5,1.5,1994,30328,1,0,1,292008.0
2551.0,6,3.0,2004,30309,1,0,2,471369.0
2693.0,6,2.0,2004,30080,1,0,0,367566.0
2574.0,7,3.0,2013,30309,2,1,0,514070.0
2127.0,3,3.5,1957,30338,1,1,1,243926.0
2672.0,4,3.0,2021,30338,2,0,2,445885.0
2957.0,5,2.0,1982,30305,1,1,2,328949.0
2728.0,5,2.0,1989,30030,2,0,0,381082.0
2181.0,3,3.0,2007,30338,1,1,0,342985.0
1700.0,5,2.5,1985,30305,2,1,2,269923.0
1685.0,7,3.0,1969,30030,1,0,2,290890.0
1791.0,3,3.0,1951,30338,2,0,1,187398.0
2354.0,7,2.0,1962,30080,1,0,0,283638.0
2512.0,5,1.5,1956,30080,2,1,0,243107.0
1351.0,5,2.5,1977,30309,1,1,2,256050.0
1898.0,6,2.5,2006,30144,2,1,0,317501.0
2346.0,6,2.0,1974,30301,1,1,0,264034.0
1660.0,6,2.5,1993,30318,1,1,1,297230.0
2460.0,3,3.0,1963,30338,2,1,2,267026.0
2016.0,4,2.0,1992,30328,2,1,2,350805.0
1766.0,7,2.0,2018,30309,1,1,1,343798.0
2232.0,3,3.0,1972,30305,1,1,1,308844.0
2435.0,6,3.0,1984,30080,2,0,1,325044.0
1691.0,5,3.5,2019,30080,1,0,0,340110.0
2054.0,3,1.5,1993,30030,2,0,0,218189.0
2481.0,3,3.0,1978,30328,2,1,0,308634.0
1743.0,7,3.0,1958,30030,2,1,0,261508.0
1205.0,3,3.0,2017,30309,2,1,2,330717.0
1278.0,3,2.0,1993,30144,1,0,1,109284.0
1949.0,3,1.0,1954,30305,1,1,1,175579.0
1409.0,6,2.5,1989,30338,1,1,0,183523.0
1991.0,7,2.0,2019,30318,1,1,1,351984.0
3199.0,3,2.0,2017,30144,2,1,0,302424.0
1373.0,6,3.5,1964,30309,2,0,2,281119.0
2030.0,6,2.0,1979,30338,1,0,2,297537.0
3479.0,4,3.5,2021,30305,2,1,0,571934.0
2445.0,3,2.5,2006,30305,1,0,0,390508.0
1979.0,5,3.0,1990,30318,1,1,2,303779.0
2106.0,3,2.0,1971,30080,1,1,0,213496.0
2458.0,3,2.5,2004,30309,1,0,0,345973.0
3217.0,5,2.5,1991,30030,2,1,1,451116.0
1881.0,7,3.5,1987,30338,2,0,2,397500.0
1745.0,7,2.0,2016,30144,2,1,1,379075.0
1373.0,6,2.0,1977,30309,2,1,0,217030.0
2262.0,4,3.5,1995,30309,1,1,1,409518.0
1357.0,4,1.5,1953,30144,2,0,1,98897.0
1922.0,6,2.5,2001,30309,2,1,1,390801.0
1655.0,3,1.5,1989,30305,2,1,1,240055.0
2844.0,5,1.5,2013,30080,2,1,1,375519.0
1895.0,6,2.5,1973,30080,2,1,1,131854.0
2438.0,7,2.5,2016,30301,1,1,1,468687.0
1238.0,3,2.5,1991,30080,2,1,1,164926.0
2279.0,4,2.5,1964,30338,1,1,1,246518.0
1478.0,4,3.0,1961,30309,1,1,2,205577.0
1945.0,5,3.5,1964,30328,1,1,0,230190.0
3527.0,3,2.0,1971,30309,1,1,2,418152.0
2759.0,7,2.0,1989,30305,2,0,2,427297.0
2123.0,7,2.0,2012,30305,2,1,1,397596.0
4119.0,4,3.0,2021,30305,2,0,0,595846.0
1651.0,5,2.0,1998,30338,1,0,1,257979.0
2899.0,5,3.0,1985,30080,2,1,2,413010.0
1280.0,3,2.5,1994,30328,1,0,0,135751.0
2054.0,7,2.5,1973,30301,2,0,1,251089.0
1391.0,6,3.0,1967,30318,1,1,2,251144.0
2354.0,4,2.5,1988,30030,1,1,1,308917.0
2234.0,5,2.5,2009,30080,1,0,0,279065.0
2015.0,4,2.0,1954,30030,2,1,1,190870.0
2855.0,4,2.5,1957,30318,2,0,0,257908.0
1860.0,4,2.0,1962,30338,2,1,2,216364.0
2396.0,3,3.0,1965,30301,1,0,1,224484.0
2692.0,7,2.0,1960,30318,2,0,1,267402.0
1310.0,6,1.5,1959,30328,1,1,2,203294.0
1751.0,7,2.0,1952,30301,1,1,1,248199.0
2232.0,3,2.5,1975,30301,2,1,0,171513.0
2578.0,6,3.5,2001,30080,1,1,2,350013.0
3053.0,5,2.0,1961,30305,2,1,1,393176.0
2070.0,6,2.0,1973,30305,1,1,1,348902.0
2010.0,7,2.5,2020,30338,1,0,0,303656.0
1676.0,4,3.5,1962,30309,1,1,1,264115.0
2398.0,3,3.0,2021,30144,2,1,1,389664.0
2022.0,3,1.5,1986,30144,2,0,0,148292.0
2036.0,5,2.5,2002,30080,2,1,1,370351.0
2144.0,3,3.0,1973,30309,2,0,0,250320.0
2531.0,3,3.0,1973,30080,2,1,1,289404.0
1862.0,3,2.5,1978,30309,2,1,2,248914.0
1737.0,4,3.0,1959,30309,1,1,2,270842.0
2459.0,3,2.5,1972,30144,1,0,0,229670.0
600.0,5,2.0,2014,30030,1,0,0,247565.0
1838.0,6,1.5,1950,30301,1,1,0,214830.0
1509.0,4,2.0,1991,30080,2,1,1,217308.0
2922.0,3,1.5,1999,30305,1,1,0,471585.0
1935.0,5,2.0,1960,30030,2,1,0,268648.0
1864.0,3,3.0,1957,30318,2,1,2,226202.0
2171.0,6,3.0,1989,30301,1,1,2,305877.0
1843.0,4,1.0,1965,30080,2,1,1,116187.0
1958.0,5,1.5,2020,30030,2,0,2,314740.0
2258.0,4,3.0,1963,30080,1,1,1,207698.0
1947.0,4,2.5,1959,30338,2,1,1,268425.0
1942.0,3,1.5,1973,30030,2,1,2,249932.0
1594.0,5,3.0,1973,30144,1,0,0,149997.0
1508.0,3,2.0,1961,30144,2,1,1,120816.0
2236.0,6,1.5,1997,30338,1,1,0,313048.0
2384.0,4,3.0,1974,30301,1,1,2,323533.0
1343.0,5,2.5,1987,30318,2,1,2,214713.0
2656.0,5,2.0,1967,30338,1,1,2,329363.0
2658.0,6,3.0,1956,30301,2,0,1,304187.0
2785.0,6,3.5,1954,30305,1,1,1,332294.0
2380.0,5,1.0,1953,30318,1,0,0,235210.0
2582.0,7,2.5,2012,30144,1,1,2,370102.0
3511.0,4,2.0,1969,30309,2,0,2,378297.0
2019.0,6,2.5,1972,30144,2,0,2,267935.0
1573.0,4,2.5,1991,30080,2,1,1,236798.0
1280.0,6,2.0,1956,30309,1,0,0,155295.0
3253.0,5,2.0,1993,30309,2,1,1,426667.0
3261.0,7,3.0,1987,30080,2,0,0,436029.0
1645.0,4,2.0,2006,30030,2,1,0,360225.0
1764.0,5,3.0,1958,30338,2,0,2,182282.0
2006.0,3,2.0,1951,30144,1,1,2,162982.0
2935.0,6,3.0,2005,30301,2,1,1,413667.0
1428.0,3,2.5,1976,30318,2,1,1,277154.0
1020.0,5,2.0,1954,30338,2,1,1,166092.0
3501.0,3,3.0,1990,30301,1,1,0,400386.0
2387.0,4,3.0,1983,30144,1,1,0,211525.0
2473.0,5,2.5,2018,30338,2,0,0,359024.0
2077.0,4,2.5,2017,30309,2,1,2,439301.0
2479.0,4,2.5,1988,30309,1,1,1,310707.0
1291.0,3,2.5,1961,30301,1,1,2,92445.0
1695.0,6,2.5,2003,30338,2,0,0,300545.0
2263.0,6,3.0,1964,30144,2,1,2,271957.0
837.0,5,2.0,2010,30301,2,1,2,245658.0
2018.0,3,2.5,1993,30318,2,1,1,260200.0
1982.0,3,2.5,1975,30338,2,1,0,261596.0
2018.0,6,3.5,2020,30318,1,1,2,382919.0
1869.0,7,2.0,1987,30338,1,0,2,325377.0
1602.0,7,2.0,1977,30030,1,1,1,276498.0
1107.0,5,2.0,1963,30144,2,1,0,135113.0
2287.0,5,3.0,1996,30338,2,1,1,409824.0
2020.0,3,2.5,1969,30030,2,1,1,227303.0
1375.0,3,2.0,1960,30309,2,1,2,140456.0
2238.0,6,2.0,1958,30305,2,0,2,221787.0
2023.0,5,3.0,1996,30301,2,1,1,251126.0
1923.0,5,2.5,2016,30301,2,0,0,308612.0
906.0,4,2.5,1968,30080,1,1,1,114897.0
2610.0,4,1.5,1965,30301,2,0,2,215625.0
1460.0,7,1.5,1994,30328,2,1,0,242210.0
2238.0,7,1.5,1960,30338,2,1,2,344535.0
1715.0,6,2.0,1956,30030,2,0,1,234384.0
1967.0,4,2.5,1995,30301,2,0,2,239014.0
2891.0,6,2.0,1987,30080,1,1,2,352790.0
2519.0,4,2.0,1952,30318,1,0,0,212337.0
2878.0,5,1.0,1967,30301,2,1,0,255235.0
2398.0,3,2.0,1964,30305,2,1,2,247208.0
2438.0,6,1.5,1999,30080,2,0,2,322303.0
1131.0,3,1.5,1997,30144,1,1,1,183651.0
2009.0,6,1.0,2003,30030,2,0,0,347067.0
2065.0,6,3.0,1957,30318,2,0,0,206937.0
2934.0,3,3.5,2011,30144,1,0,0,349940.0
1896.0,5,2.5,1965,30309,2,1,1,267476.0
2359.0,4,1.5,2021,30309,1,1,2,380356.0
2335.0,5,3.5,2012,30030,1,0,0,388572.0
2895.0,3,3.5,1983,30309,2,1,0,349596.0
2120.0,6,2.5,2006,30328,1,1,0,406743.0
2697.0,5,1.5,1998,30338,2,1,2,443318.0
1177.0,4,3.0,2005,30305,2,1,1,265065.0
1232.0,7,3.5,1951,30144,1,1,2,153716.0
830.0,6,3.0,1956,30305,1,1,0,173002.0
2672.0,6,2.5,2015,30144,2,0,1,403679.0
2604.0,3,2.5,2006,30309,2,1,1,368921.0
2738.0,5,3.5,1994,30318,1,0,1,371821.0
1794.0,6,1.5,1972,30309,2,1,1,263550.0
1862.0,7,1.5,1980,30328,2,1,0,253001.0
2127.0,6,3.0,1978,30301,2,0,0,293008.0
3066.0,3,1.5,1981,30305,1,0,2,320286.0
3216.0,6,2.0,1995,30328,2,1,1,441716.0
2676.0,3,2.0,2004,30030,1,1,0,353405.0
2399.0,4,2.0,1977,30144,1,1,1,182452.0
3001.0,7,1.0,2010,30080,2,1,2,355463.0
2046.0,7,2.5,1956,30144,2,0,1,244854.0
1965.0,7,2.5,2008,30080,1,0,2,315365.0
2123.0,4,2.5,1998,30030,1,1,0,392066.0
1613.0,6,2.0,1986,30318,2,1,0,315530.0
2095.0,6,3.5,1977,30144,1,1,1,252144.0
1530.0,4,2.5,1976,30144,1,0,2,251964.0
2815.0,7,3.5,1975,30328,1,0,2,449680.0
2526.0,7,2.0,2018,30305,1,1,1,446760.0
3058.0,3,1.0,1951,30301,2,1,0,136360.0
1222.0,6,3.0,1995,30328,2,1,1,310672.0
3341.0,5,3.0,2021,30338,1,0,0,489828.0
1257.0,6,1.5,1989,30328,2,1,0,237935.0
1481.0,5,2.5,1996,30144,2,1,0,209431.0
1828.0,4,3.0,1993,30328,2,1,2,281373.0
2985.0,3,1.5,1986,30338,2,1,1,326288.0
2335.0,5,2.5,1995,30030,2,1,0,384102.0
2054.0,7,2.0,2015,30144,1,1,1,309257.0
1724.0,7,1.0,2001,30338,1,1,2,300806.0
1374.0,4,3.0,2011,30338,1,1,2,247880.0
2880.0,7,2.5,1989,30301,1,1,1,400416.0
2679.0,4,3.0,2005,30338,2,0,0,340255.0
